789.1,-0.23091,0.065624,-0.12689,-1.187,0.1962,-8.0736
789.12,-0.23684,0.079587,-0.12741,-1.1478,0.17658,-7.8382
789.14,-0.15638,0.10489,-0.1227,-1.1674,0.07848,-7.7009
789.16,-0.10001,0.111,-0.11537,-1.0889,0.04905,-7.6714
789.18,-0.086045,0.1131,-0.11746,-1.0987,0.12753,-8.6819
789.2,-0.058818,0.13422,-0.1117,-1.0987,0.14715,-9.7315
789.22,-0.065799,0.1131,-0.10873,-1.0595,0.14715,-9.6432
789.24,-0.037874,0.048695,-0.1035,-1.0791,0.1962,-8.9958
789.26,-0.020246,0.026005,-0.10559,-1.2361,0.1962,-8.1423
789.28,-0.016406,-0.015184,-0.1138,-1.2263,0.15696,-6.3176
789.3,0.013439,-0.057421,-0.12165,-1.2263,0.21582,-4.9835
789.32,0.035954,-0.02042,-0.14032,-1.2949,0.22563,-4.3164
789.34,0.027402,0.091455,-0.15324,-1.2557,0.40221,-5.3661
789.36,0.077667,0.15795,-0.17157,-1.2655,0.28449,-7.1319
789.38,0.062657,0.18483,-0.1871,-1.2263,0.38259,-8.8094
789.4,0.060039,0.207,-0.19495,-1.1085,0.47088,-10.124
789.42,0.06161,0.19984,-0.21206,-1.0497,0.42183,-11.409
789.44,0.042935,0.15848,-0.23894,-0.99081,0.47088,-11.909
789.46,0.054629,0.098611,-0.26546,-1.0595,0.4905,-11.056
789.48,0.053582,0.086743,-0.27751,-1.0202,0.44145,-11.331
789.5,0.09704,0.081158,-0.30386,-1.0791,0.3924,-11.949
789.52,0.12217,0.0017453,-0.32358,-1.0693,0.47088,-11.517
789.54,0.1871,-0.060563,-0.33667,-1.0987,0.60822,-10.928
789.56,0.23859,-0.073478,-0.35587,-1.1674,0.48069,-10.546
789.72,0.11694,-0.033685,-0.42028,-1.2851,-0.11772,-5.7192
789.74,0.038572,-0.012043,-0.41294,-1.2361,-0.01962,-6.5335
789.76,-0.031416,0.023911,-0.39479,-1.2851,0.06867,-7.1613
789.78,-0.052883,0.064054,-0.37298,-1.1674,-0.15696,-7.9167
789.8,-0.054454,0.094073,-0.35744,-1.2361,-0.12753,-8.6426
789.82,0.028449,0.094073,-0.33877,-1.1576,-0.11772,-8.3287
789.84,0.082554,0.069813,-0.3262,-1.2263,-0.11772,-7.5243
789.86,0.12758,0.06353,-0.30072,-1.2655,-0.18639,-6.8964
789.88,0.094946,0.07854,-0.26494,-1.2066,-0.28449,-6.8866
789.9,0.039619,0.091455,-0.23073,-1.1968,-0.38259,-6.9062
789.92,0.033859,0.089361,-0.19792,-1.2361,-0.34335,-6.8572
789.94,0.0085521,0.12968,-0.16633,-1.1772,-0.40221,-7.6616
789.96,-0.011694,0.15586,-0.12793,-1.2164,-0.24525,-8.8388
789.98,0.0043633,0.11676,-0.099833,-1.2361,-0.34335,-9.2018
790,-0.049218,0.099658,-0.067719,-1.2361,-0.28449,-10.026
790.02,-0.031416,0.092502,-0.027576,-1.187,-0.31392,-11.075
790.04,-0.077493,0.039794,0.0085521,-1.138,-0.17658,-10.683
790.06,-0.11938,0.010472,0.032463,-1.1085,-0.11772,-10.909
790.08,-0.096342,-0.021817,0.043808,-1.0202,-0.12753,-10.614
790.1,-0.15097,-0.10036,0.065624,-1.0987,-0.23544,-9.8983
790.12,-0.068941,-0.10489,0.095295,-1.1478,-0.15696,-9.1527
790.14,-0.077493,-0.024435,0.12322,-1.2263,-0.12753,-9.0448
790.16,-0.069988,0.017104,0.14242,-1.1576,-0.00981,-9.653
790.18,-0.054978,-0.00069813,0.15289,-1.2557,0.01962,-9.7413
790.2,-0.10053,0.01501,0.15394,-1.1674,0.10791,-9.9572
790.22,-0.049742,0.061959,0.15446,-1.2459,0.11772,-9.8983
790.24,-0.069988,0.040841,0.15394,-1.2263,0.21582,-9.5648
790.26,-0.071035,0.0083776,0.14155,-1.1968,0.25506,-9.0056
790.28,-0.069464,0.007854,0.12898,-1.2655,0.25506,-8.7505
790.3,-0.095819,0.01501,0.10245,-1.1772,0.44145,-8.6524
790.32,-0.059341,-0.010472,0.076096,-1.2066,0.60822,-8.1521
790.34,-0.020769,-0.016232,0.041713,-1.2361,0.65727,-7.9069
790.36,0.042935,0.024435,0.0043633,-1.2066,0.86328,-8.4758
790.38,0.11414,0.044506,-0.044855,-1.187,0.74556,-8.9369
790.4,0.16511,0.028972,-0.10455,-1.1282,0.95157,-9.4274
790.42,0.26546,0.048171,-0.15691,-1.1674,0.91233,-10.369
790.44,0.31364,0.068766,-0.21764,-1.2066,0.99081,-11.085
790.46,0.35867,0.083776,-0.26965,-1.1576,1.0104,-11.831
790.48,0.40265,0.084299,-0.32149,-1.1674,0.89271,-12.341
790.5,0.40631,0.074875,-0.37612,-1.187,0.84366,-12.567
790.52,0.38554,0.048171,-0.41661,-1.0595,0.82404,-12.223
790.54,0.3372,0.056374,-0.45396,-1.1478,0.55917,-11.988
790.56,0.2885,0.071384,-0.4763,-1.0987,0.50031,-12.263
790.58,0.26546,0.036826,-0.49602,-1.0399,0.30411,-11.998
790.6,0.25464,0.011519,-0.50964,-1.138,0.36297,-11.409
790.62,0.19199,0.022864,-0.52203,-1.1282,0.23544,-11.36
790.64,0.13561,0.0057596,-0.51365,-1.2361,0.13734,-11.144
790.66,0.083078,-0.023387,-0.51313,-1.2164,0.06867,-10.438
790.68,0.032638,-0.013614,-0.49864,-1.2066,-0.06867,-10.271
790.7,0.0095993,0.017628,-0.47735,-1.2557,-0.11772,-10.369
790.72,-0.0094248,-0.042062,-0.46181,-1.3145,-0.16677,-8.6524
790.74,-0.011694,-0.089012,-0.43162,-1.3734,-0.33354,-6.6904
790.76,-0.019199,-0.029147,-0.39532,-1.393,-0.53955,-6.1116
790.78,-0.075922,0.042412,-0.35064,-1.4224,-0.54936,-7.2692
790.8,-0.088837,0.062483,-0.30229,-1.3832,-0.51993,-8.0834
790.82,-0.10751,0.092502,-0.23946,-1.3244,-0.63765,-8.7996
790.84,-0.14347,0.11973,-0.19129,-1.3342,-0.50031,-9.6138
790.86,-0.14085,0.072431,-0.13614,-1.3145,-0.52974,-9.8296
790.88,-0.13701,0.049567,-0.081158,-1.3244,-0.47088,-9.6923
790.9,-0.12252,0.077493,-0.032289,-1.3047,-0.51012,-9.6923
790.92,-0.11449,0.057421,0.012217,-1.2753,-0.47088,-9.7708
790.94,-0.10926,0.012043,0.038048,-1.2655,-0.3924,-9.4078
790.96,-0.10385,0.021817,0.072955,-1.2655,-0.31392,-9.2508
790.98,-0.10926,0.05428,0.10297,-1.3538,-0.16677,-9.7119
791,-0.11624,0.059516,0.12427,-1.3244,-0.14715,-10.075
791.02,-0.13596,0.065101,0.14556,-1.2949,-0.08829,-10.536
791.04,-0.19129,0.089884,0.17209,-1.3636,-0.05886,-11.497
791.06,-0.25499,0.062483,0.18867,-1.3244,-0.01962,-11.615
791.08,-0.32201,0.0073304,0.20787,-1.3244,0.04905,-10.732
791.1,-0.36652,-0.029147,0.21049,-1.2655,0.13734,-9.2901
791.12,-0.35692,-0.034732,0.21572,-1.3244,0.26487,-8.0933
791.14,-0.3564,0.0012217,0.20281,-1.3047,0.35316,-7.848
791.16,-0.34558,0.069813,0.18919,-1.2361,0.40221,-8.5641
791.18,-0.2625,0.061087,0.17052,-1.3047,0.52974,-8.4562
791.2,-0.19129,0.036303,0.13474,-1.3244,0.53955,-8.0638
791.22,-0.091979,0.088837,0.10402,-1.2164,0.72594,-9.3391
791.24,0.010821,0.086743,0.06353,-1.2066,0.86328,-11.066
791.26,0.10507,0.014137,0.024609,-1.2557,0.85347,-10.389
791.28,0.14905,-0.039968,-0.026704,-1.2851,0.77499,-8.1619
791.3,0.15341,0.0073304,-0.076445,-1.3636,0.66708,-8.0638
791.32,0.16511,0.052709,-0.12113,-1.3342,0.76518,-8.8192
791.34,0.17209,0.056374,-0.16528,-1.3832,0.75537,-9.2999
791.36,0.2166,0.064054,-0.21468,-1.3342,0.72594,-9.447
791.38,0.24347,0.065101,-0.26285,-1.3244,0.74556,-9.1037
791.4,0.24819,0.055327,-0.30334,-1.3342,0.67689,-9.0743
791.42,0.21764,0.032638,-0.33824,-1.2753,0.56898,-9.447
791.44,0.16301,0.069813,-0.35832,-1.2655,0.51012,-10.428
791.46,0.1405,0.088314,-0.36861,-1.2361,0.38259,-10.33
791.62,-0.12846,0.040317,-0.366,-1.2459,-0.06867,-10.291
791.64,-0.15586,0.035256,-0.35256,-1.187,-0.07848,-10.232
791.66,-0.15848,0.038223,-0.33807,-1.1576,-0.06867,-9.9473
791.68,-0.088837,0.040317,-0.3194,-1.2164,-0.16677,-9.6138
791.7,-0.061959,0.03002,-0.29234,-1.2066,-0.14715,-9.5255
791.72,-0.0073304,0.0047124,-0.26896,-1.1576,-0.03924,-9.4176
791.74,0.041364,0.0062832,-0.24557,-1.2066,0.06867,-9.2116
791.76,0.13945,0.017104,-0.23265,-1.2066,-0.07848,-8.7701
791.78,0.13352,0.083252,-0.21345,-1.138,-0.13734,-9.5648
791.8,0.13299,0.12863,-0.19879,-1.1576,-0.07848,-10.958
791.82,0.10838,0.089361,-0.16982,-1.1576,-0.1962,-10.869
791.84,0.01501,0.06929,-0.14957,-1.2164,0,-11.134
791.86,0.013963,0.13317,-0.12776,-1.2753,0.00981,-12.213
791.88,-0.030892,0.19042,-0.12252,-1.187,0.07848,-14.587
791.9,-0.069464,0.20543,-0.099135,-1.0791,0.18639,-16.746
791.92,-0.055501,0.10542,-0.092852,-1.0399,0.04905,-16.088
791.94,-0.069988,-0.0281,-0.080983,-1.0497,-0.02943,-14.332
791.96,-0.091455,-0.016232,-0.066497,-1.1478,0.13734,-13.626
791.98,-0.10001,-0.013614,-0.046775,-1.1576,0.00981,-12.92
792,-0.10332,-0.092502,-0.042586,-1.2066,0.12753,-11.684
792.02,-0.064752,-0.11833,-0.03735,-1.3047,0.03924,-10.33
792.04,-0.063006,-0.046077,-0.031067,-1.3734,0.10791,-10.006
792.06,-0.038397,0.038223,-0.031067,-1.3734,0.20601,-10.762
792.08,-0.016406,0.10123,-0.03735,-1.2851,0.22563,-12.007
792.1,-0.011694,0.14102,-0.044157,-1.2263,0.30411,-13.008
792.12,-0.024435,0.10437,-0.045728,-1.1772,0.26487,-12.812
792.14,-0.057247,0.041888,-0.05236,-1.1478,0.28449,-12.194
792.16,-0.044855,0.018675,-0.061785,-1.3047,0.15696,-10.977
792.18,-0.047997,-0.016755,-0.058643,-1.2655,0.06867,-9.8885
792.2,-0.0099484,-0.041015,-0.042062,-1.3342,0.05886,-9.1724
792.22,0.013963,0.020769,-0.036303,-1.3145,0.03924,-8.9663
792.24,0.020246,0.089884,-0.036303,-1.3342,0.14715,-9.6432
792.26,0.057247,0.080111,-0.034732,-1.3145,0.20601,-9.6629
792.28,0.066846,0.067195,-0.038921,-1.2753,0.08829,-9.1429
792.3,0.10542,0.11572,-0.034732,-1.3145,0.2943,-9.5255
792.32,0.13701,0.13736,-0.041015,-1.2753,0.43164,-10.114
792.34,0.17401,0.11153,-0.058643,-1.3342,0.30411,-9.7904
792.36,0.17994,0.10018,-0.066497,-1.3047,0.20601,-9.8492
792.38,0.20892,0.099658,-0.071558,-1.3145,0.28449,-9.4372
792.4,0.23195,0.05428,-0.075747,-1.3636,0.21582,-8.9271
792.42,0.22829,0.071908,-0.083078,-1.4028,0.27468,-9.4961
792.44,0.27053,0.10123,-0.089361,-1.2949,0.30411,-10.094
792.46,0.29531,0.051662,-0.099135,-1.3047,0.18639,-9.8002
792.48,0.33441,0.0041888,-0.111,-1.2655,0.35316,-9.7511
792.5,0.38642,0.010472,-0.11519,-1.2851,0.16677,-10.212
792.52,0.35046,0.026878,-0.11467,-1.2949,0.22563,-10.202
792.54,0.33441,0.0073304,-0.12409,-1.393,0.28449,-9.4078
792.56,0.30596,0.028972,-0.12985,-1.344,0.13734,-9.9473
792.58,0.28344,0.081681,-0.13753,-1.3538,0.28449,-10.477
792.6,0.3269,0.056374,-0.1412,-1.3145,0.2943,-9.81
792.62,0.33929,0.007854,-0.15673,-1.3538,0.31392,-8.7211
792.64,0.35797,0.015184,-0.16458,-1.4519,0.33354,-7.7107
792.66,0.3173,0.0069813,-0.16877,-1.344,0.08829,-7.3183
792.68,0.18483,0.019373,-0.17959,-1.3734,-0.02943,-7.8284
792.7,0.09896,0.048346,-0.17855,-1.344,0.10791,-8.5249
792.72,0.015882,0.041539,-0.17191,-1.3538,0.13734,-9.192
792.74,0.0089012,0.057596,-0.17191,-1.3342,0.02943,-9.7904
792.76,0.066846,0.063181,-0.16406,-1.3342,0.1962,-10.369
792.78,0.11886,0.082903,-0.16773,-1.2361,0.14715,-10.948
792.8,0.21904,0.096691,-0.16877,-1.2361,0.15696,-11.056
792.82,0.25133,0.055501,-0.16301,-1.2164,0.04905,-11.164
792.84,0.25779,0.0064577,-0.15568,-1.2164,-0.02943,-10.762
792.86,0.2604,-0.03194,-0.14696,-1.2066,-0.07848,-10.32
792.88,0.2604,-0.054803,-0.12828,-1.1772,-0.06867,-10.212
792.9,0.26145,-0.073304,-0.11153,-1.2753,0,-9.9081
792.92,0.27105,-0.073827,-0.09547,-1.2459,-0.04905,-9.0939
792.94,0.28239,-0.058818,-0.082554,-1.2459,-0.08829,-8.5445
792.96,0.25133,-0.068591,-0.073129,-1.2851,-0.07848,-8.3876
792.98,0.19879,-0.05777,-0.063355,-1.2655,0,-8.3091
793,0.17191,-0.03002,-0.051836,-1.3145,-0.05886,-8.2993
793.02,0.14521,-0.044331,-0.052883,-1.2459,0.04905,-8.8388
793.04,0.18151,-0.1042,-0.047647,-1.1968,0.10791,-8.6524
793.06,0.19076,-0.15952,-0.040492,-1.1772,0.03924,-7.9755
793.08,0.22934,-0.17541,-0.036826,-1.2066,0.11772,-7.5635
793.1,0.24976,-0.159,-0.037874,-1.0987,0.08829,-7.5145
793.12,0.26843,-0.11397,-0.038397,-1.1772,0.11772,-7.9363
793.14,0.27855,-0.031067,-0.03735,-1.1674,0.06867,-8.6917
793.16,0.23405,0.0085521,-0.033161,-1.2655,0.07848,-8.829
793.18,0.1768,0.011694,-0.041015,-1.2655,0.10791,-9.0939
793.2,0.13282,0.058643,-0.03159,-1.2263,0.12753,-9.6334
793.22,0.079238,0.12985,-0.035779,-1.1478,0.21582,-10.879
793.24,0.049218,0.14888,-0.042062,-1.1478,0.1962,-12.086
793.26,0.0073304,0.081332,-0.041015,-1.1968,0.13734,-11.909
793.28,-0.0466,-0.0092502,-0.031067,-1.3636,0.02943,-10.497
793.42,-0.38275,-0.018151,0.063181,-1.2949,0.15696,-11.429
793.44,-0.36233,-0.023736,0.077842,-1.2851,0.13734,-11.458
793.46,-0.33824,0.00034907,0.085521,-1.3145,0.26487,-11.164
793.48,-0.35657,0.016232,0.086045,-1.2851,0.12753,-11.056
793.5,-0.34523,0.013788,0.080285,-1.3244,0.16677,-10.879
793.52,-0.36355,0.019373,0.078365,-1.3538,0.20601,-10.438
793.54,-0.40055,0.076096,0.080809,-1.344,0.22563,-10.624
793.56,-0.39462,0.094248,0.070511,-1.2949,0.2943,-11.085
793.58,-0.42935,0.086917,0.054978,-1.2557,0.32373,-11.399
793.6,-0.4407,0.089535,0.05236,-1.3145,0.2943,-11.399
793.62,-0.46635,0.089012,0.051313,-1.2557,0.35316,-11.586
793.64,-0.44977,0.068417,0.038746,-1.187,0.50031,-12.007
793.66,-0.37682,0.04468,0.019024,-1.1968,0.54936,-12.429
793.68,-0.29426,0.045728,-0.0071558,-1.1674,0.55917,-13.194
793.7,-0.18867,0.029671,-0.036303,-1.187,0.70632,-13.351
793.72,-0.079936,-0.055327,-0.068591,-1.2753,0.62784,-11.743
793.74,-0.034383,-0.13055,-0.094946,-1.3734,0.59841,-9.4961
793.76,0.055676,-0.11362,-0.12357,-1.3636,0.53955,-8.6622
793.78,0.094771,-0.078889,-0.15272,-1.3734,0.47088,-8.2208
793.8,0.12427,-0.029496,-0.17488,-1.4028,0.47088,-8.5445
793.82,0.17244,0.025133,-0.20089,-1.3832,0.37278,-8.672
793.84,0.12846,0.0075049,-0.21084,-1.3342,0.28449,-8.6328
793.86,0.18483,-0.0073304,-0.22689,-1.4323,0.27468,-8.0246
793.88,0.15202,0.044157,-0.23928,-1.393,0.2943,-8.4072
793.9,0.1199,0.096691,-0.25237,-1.3734,0.40221,-10.32
793.92,0.089884,0.11013,-0.2632,-1.393,0.21582,-11.34
793.94,0.0094248,0.094771,-0.27471,-1.3342,0.14715,-11.409
793.96,-0.027402,0.092677,-0.2632,-1.2557,0.08829,-10.889
793.98,-0.08203,0.10804,-0.25813,-1.3538,-0.01962,-10.683
794,-0.14207,0.1138,-0.24923,-1.2557,-0.04905,-10.781
794.02,-0.1775,0.10455,-0.23265,-1.2851,-0.04905,-10.634
794.04,-0.18448,0.065624,-0.2145,-1.3145,-0.15696,-9.4274
794.06,-0.14312,0.066672,-0.19722,-1.3145,-0.0981,-8.9271
794.08,-0.10402,0.11973,-0.1693,-1.2851,-0.1962,-9.2018
794.1,-0.08046,0.11729,-0.1412,-1.2851,-0.18639,-9.3391
794.12,-0.1131,0.10943,-0.12305,-1.2557,-0.23544,-9.8787
794.14,-0.19146,0.16877,-0.091281,-1.2753,-0.28449,-10.762
794.16,-0.27227,0.14451,-0.053407,-1.2066,-0.28449,-11.576
794.18,-0.34104,0.054803,-0.019722,-1.187,-0.27468,-11.733
794.2,-0.41975,0.071908,0.015533,-1.187,-0.21582,-12.204
794.22,-0.48415,0.083776,0.054454,-1.187,-0.15696,-12.773
794.24,-0.57683,0.018675,0.077318,-1.2949,-0.01962,-11.792
794.26,-0.66916,-0.029671,0.092328,-1.3832,0.02943,-10.114
794.28,-0.71995,-0.01309,0.10524,-1.4224,0.10791,-8.7996
794.3,-0.75922,0.0027925,0.10681,-1.4617,0.16677,-7.8971
794.32,-0.71942,0.011519,0.096517,-1.4911,0.30411,-6.8376
794.34,-0.71471,0.033161,0.078714,-1.5304,0.20601,-5.5819
794.36,-0.72972,0.12549,0.067893,-1.6579,0.26487,-7.2005
794.38,-0.65886,0.21625,0.054454,-1.4519,0.44145,-10.879
794.4,-0.60092,0.23894,0.041888,-1.3538,0.51993,-13.45
794.42,-0.46373,0.14102,0.024784,-1.3145,0.60822,-13.665
794.44,-0.30927,-0.011519,0.0061087,-1.4617,0.45126,-11.036
794.46,-0.14573,-0.072431,-0.013963,-1.4813,0.44145,-9.0939
794.48,-0.0562,-0.0043633,-0.044157,-1.5794,0.53955,-8.1717
794.5,0.005236,0.021817,-0.068068,-1.5304,0.5886,-7.4066
794.52,0.023911,0.0012217,-0.10437,-1.5598,0.52974,-6.6218
794.54,-0.015533,0.068242,-0.13596,-1.5009,0.4905,-7.485
794.56,-0.033685,0.15481,-0.16354,-1.4715,0.60822,-9.0743
794.58,-0.03159,0.14294,-0.18588,-1.5402,0.65727,-10.173
794.6,0.044855,0.12497,-0.21799,-1.5304,0.62784,-10.869
794.62,0.059865,0.13631,-0.24609,-1.4224,0.61803,-12.076
794.64,0.083427,0.074351,-0.2721,-1.4224,0.54936,-12.321
794.66,0.082903,0.011519,-0.30316,-1.3734,0.51012,-11.546
794.68,0.071733,0.12025,-0.3173,-1.3636,0.40221,-12.37
794.7,0.1295,0.20333,-0.3255,-1.2949,0.45126,-13.273
794.72,0.17453,0.17558,-0.33283,-1.2753,0.38259,-13.626
794.74,0.17087,0.20333,-0.33912,-1.2851,0.41202,-13.842
794.76,0.14992,0.15027,-0.33441,-1.2361,0.14715,-13.41
794.78,0.08238,0.042935,-0.34121,-1.3734,0.28449,-11.998
794.8,0.058294,0.031067,-0.33441,-1.3832,0.14715,-10.487
794.82,0.01693,0.048695,-0.33126,-1.3832,0.16677,-9.8983
794.84,-0.0069813,0.076445,-0.33545,-1.393,0.08829,-10.045
794.86,-0.0031416,0.092502,-0.32917,-1.344,0.21582,-10.104
794.88,-0.0048869,0.083252,-0.31992,-1.3047,0.12753,-10.477
794.9,0.032463,0.091455,-0.30631,-1.3538,0.0981,-10.977
794.92,0.033685,0.11973,-0.2981,-1.3636,0.23544,-11.468
794.94,0.023387,0.09512,-0.29234,-1.344,0.01962,-11.684
794.96,0.019199,0.052709,-0.2803,-1.3145,0.02943,-11.389
794.98,-0.0075049,0.059516,-0.25813,-1.3047,-0.05886,-11.35
795,0.0068068,0.043459,-0.24295,-1.2851,0.02943,-11.566
795.02,0.020246,-0.0022689,-0.23056,-1.3636,0.03924,-11.282
795.04,0.039444,0.014137,-0.22166,-1.4126,-0.01962,-10.791
795.06,0.024435,0.055851,-0.21293,-1.3636,0.06867,-10.801
795.08,0.018675,0.040841,-0.20351,-1.3734,0.1962,-10.438
795.22,-0.043459,0.042935,-0.15411,-1.4617,0.02943,-8.054
795.24,-0.002618,0.12235,-0.1412,-1.4813,0.10791,-9.1233
795.26,0.035779,0.15586,-0.12985,-1.5009,0.0981,-10.153
795.28,0.083427,0.12758,-0.12462,-1.4911,0.08829,-11.262
795.3,0.16022,0.1384,-0.11676,-1.4224,0.1962,-11.762
795.32,0.2063,0.12811,-0.11065,-1.4421,0.16677,-12.331
795.34,0.27,0.076445,-0.10908,-1.3734,0.22563,-12.302
795.36,0.31451,0.06929,-0.11013,-1.3832,0.27468,-11.811
795.38,0.33807,0.088837,-0.10804,-1.4813,0.27468,-11.664
795.4,0.32358,0.057945,-0.10699,-1.3832,0.26487,-11.144
795.42,0.29356,-0.028623,-0.11065,-1.4126,0.21582,-9.6825
795.44,0.26634,-0.050265,-0.11781,-1.393,0.14715,-7.9461
795.46,0.23091,0.01309,-0.1199,-1.4421,0.12753,-7.5635
795.48,0.20403,0.056898,-0.12671,-1.5794,0.10791,-7.5341
795.5,0.13875,0.066148,-0.14172,-1.5304,0.23544,-7.6616
795.52,0.072257,0.11938,-0.14015,-1.4911,0.15696,-9.0252
795.54,-0.046077,0.21572,-0.13648,-1.3342,0.03924,-11.625
795.56,-0.068068,0.1693,-0.14224,-1.3047,0.23544,-13.155
795.58,-0.096517,0.016057,-0.1323,-1.344,0.23544,-12.312
795.6,-0.12654,-0.022864,-0.13701,-1.4519,0.2943,-11.252
795.62,-0.13404,-0.0094248,-0.14329,-1.4126,0.24525,-11.821
795.64,-0.12008,-0.023387,-0.14486,-1.3538,0.23544,-12.213
795.66,-0.052534,-0.06929,-0.15219,-1.3342,0.33354,-11.262
795.68,0.03735,-0.07086,-0.15621,-1.393,0.20601,-10.222
795.7,0.10926,-0.071384,-0.15935,-1.4911,0.34335,-9.192
795.72,0.19879,-0.081158,-0.17034,-1.4715,0.3924,-8.1031
795.74,0.23248,-0.062657,-0.18064,-1.4911,0.24525,-7.2692
795.76,0.28187,-0.038921,-0.18012,-1.5206,0.28449,-6.504
795.78,0.34191,-0.024958,-0.18902,-1.5304,0.25506,-6.2195
795.8,0.37088,0.0073304,-0.19984,-1.4617,0.25506,-7.2594
795.82,0.38153,0.07086,-0.19984,-1.4323,0.22563,-9.192
795.84,0.3564,0.1213,-0.19513,-1.3636,0.25506,-10.811
795.86,0.34191,0.096168,-0.20455,-1.4224,0.23544,-11.478
795.88,0.34086,0.018151,-0.20979,-1.344,0.11772,-11.154
795.9,0.3091,-0.013614,-0.20036,-1.3342,-0.02943,-10.134
795.92,0.24749,0.028972,-0.18797,-1.4519,-0.03924,-9.7217
795.94,0.18588,0.032638,-0.16982,-1.4813,-0.11772,-9.4765
795.96,0.18588,-0.0012217,-0.16668,-1.4617,-0.18639,-9.4863
795.98,0.14783,0.027402,-0.15219,-1.4519,0.02943,-9.3293
796,0.14888,0.046077,-0.14434,-1.4323,0.06867,-9.3784
796.02,0.14137,0.043982,-0.14015,-1.4813,0.08829,-9.7021
796.04,0.11345,0.071908,-0.13334,-1.4421,0.06867,-10.232
796.06,0.12374,0.056898,-0.11781,-1.4028,0.04905,-10.762
796.08,0.16022,0.01501,-0.11257,-1.3636,0.0981,-10.33
796.1,0.17837,0.014486,-0.10751,-1.4224,0.13734,-9.8394
796.12,0.1885,0.042412,-0.10594,-1.3636,0.17658,-10.026
796.14,0.19443,0.0089012,-0.10751,-1.4028,0.06867,-9.5255
796.16,0.15743,-0.032638,-0.10908,-1.4519,0.10791,-8.1521
796.18,0.12322,-0.042062,-0.10489,-1.5009,0.16677,-7.0043
796.2,0.10175,-0.012566,-0.10751,-1.4126,0.08829,-6.7297
796.22,0.077493,0.023387,-0.10961,-1.4715,0.10791,-7.3673
796.24,0.11729,0.095644,-0.10961,-1.3636,0.20601,-8.7113
796.26,0.13928,0.14975,-0.10961,-1.2557,0.25506,-10.212
796.28,0.1494,0.1405,-0.11414,-1.3636,0.24525,-10.781
796.3,0.14451,0.079063,-0.12566,-1.4028,0.21582,-9.8787
796.32,0.11345,0.06929,-0.1309,-1.3244,0.15696,-9.4961
796.34,0.11886,0.10943,-0.13334,-1.344,0.10791,-10.644
796.36,0.11449,0.1213,-0.13334,-1.2851,0.28449,-11.841
796.38,0.12584,0.10018,-0.13038,-1.2949,0.16677,-11.958
796.4,0.13823,0.058469,-0.12933,-1.2263,0.24525,-11.409
796.42,0.068417,0.040841,-0.13544,-1.2459,0.22563,-11.144
796.44,0.045379,0.07854,-0.13439,-1.2753,0.14715,-11.782
796.46,0.013265,0.14451,-0.12357,-1.187,0.1962,-12.91
796.48,0.0089012,0.11153,-0.1199,-1.1968,0.23544,-12.998
796.5,0.058294,0.019199,-0.11781,-1.2361,0.15696,-12.41
796.52,0.08395,-0.0017453,-0.11729,-1.2655,0.16677,-11.625
796.54,0.090408,0.026878,-0.11519,-1.2164,0.07848,-11.566
796.56,0.089884,0.039794,-0.10437,-1.2753,0.14715,-11.644
796.58,0.10647,0.033685,-0.091804,-1.3538,0.08829,-11.075
796.6,0.070686,0.049567,-0.091281,-1.3342,0.05886,-10.428
796.62,0.005236,0.098611,-0.080983,-1.4028,-0.02943,-10.026
796.64,-0.027402,0.089884,-0.067021,-1.3244,0.08829,-9.398
796.66,-0.075573,0.065624,-0.060214,-1.3145,0.02943,-9.761
796.68,-0.033161,0.11519,-0.053931,-1.2851,0.05886,-11.38
796.7,-0.019373,0.17558,-0.047647,-1.2851,0.04905,-12.027
796.72,-0.050964,0.17558,-0.029496,-1.2753,0.12753,-12.213
796.74,-0.079412,0.11833,-0.020769,-1.3047,0.02943,-10.948
796.76,-0.14207,0.10228,-0.0097738,-1.2557,-0.00981,-11.075
796.78,-0.15656,0.15743,-0.0055851,-1.1968,0.13734,-12.714
796.8,-0.12758,0.16266,0.00034907,-1.1183,0.03924,-13.705
796.82,-0.093724,0.13579,0.0097738,-1.0791,0.14715,-13.587
796.84,-0.047124,0.16773,0.013963,-1.1183,0.13734,-13.714
796.86,0.0083776,0.16825,0.031067,-1.0104,0.00981,-14.077
796.88,0.018151,0.12654,0.040317,-1.03,0.13734,-14.087
797.02,0.091979,0.024435,0.046077,-1.2066,0.17658,-10.124
797.04,0.10332,0.057945,0.036652,-1.2557,0.23544,-10.31
797.06,0.1199,0.079063,0.035256,-1.2361,0.26487,-10.251
797.08,0.095819,0.11572,0.036652,-1.2263,0.23544,-10.654
797.1,0.10437,0.14661,0.043459,-1.187,0.22563,-10.968
797.12,0.093724,0.14504,0.041364,-1.1282,0.25506,-11.409
797.14,0.098437,0.15446,0.027925,-1.1282,0.34335,-12.027
797.16,0.1494,0.11973,0.023213,-1.2164,0.34335,-11.752
797.18,0.16389,0.057421,0.014486,-1.2164,0.28449,-10.781
797.2,0.20577,0.055851,0.0013963,-1.2066,0.35316,-10.713
797.22,0.21049,0.09704,-0.0071558,-1.1576,0.27468,-11.478
797.24,0.20438,0.088314,-0.020769,-1.0693,0.33354,-11.703
797.26,0.22969,0.061436,-0.026878,-1.1478,0.35316,-10.977
797.28,0.20176,0.034208,-0.044157,-1.0987,0.11772,-10.094
